Date,Open,High,Low,Close,Adj Close,Volume
2022-10-19,172.490005,173.399994,169.330002,171.210007,169.328232,27146900
2022-10-20,171.419998,173.550003,168.470001,169.029999,167.172195,26710700
2022-10-21,169.399994,173.199997,168.190002,172.699997,170.801849,45402700
2022-10-24,173.320007,174.000000,171.050003,173.440002,171.533737,27284500
2022-10-25,173.570007,178.899994,173.559998,178.169998,176.211731,33105700
2022-10-26,179.149994,182.369995,178.330002,179.050003,177.082062,37084700
2022-10-27,180.589996,182.000000,178.869995,179.089996,177.121628,28651800
2022-10-28,179.830002,183.410004,178.740005,183.160004,181.146881,33221600
2022-10-31,182.270004,184.240005,181.550003,183.330002,181.315033,25699400
2022-11-01,185.240005,185.600006,182.880005,183.580002,181.562286,27446700
2022-11-02,182.839996,185.000000,177.429993,177.490005,175.539215,38139600
2022-11-03,175.289993,177.940002,174.110001,176.300003,174.362289,29093200
2022-11-04,178.919998,179.940002,175.470001,178.679993,176.716125,25842400
2022-11-07,179.740005,180.589996,177.679993,179.490005,177.517242,20689900
2022-11-08,180.229996,181.949997,177.360001,179.559998,177.586456,20265200
2022-11-09,178.000000,178.669998,174.279999,174.630005,172.710632,27277000
2022-11-10,181.850006,185.449997,181.149994,185.380005,183.342484,38572800
2022-11-11,185.759995,188.839996,185.690002,186.899994,184.845779,28765400
2022-11-14,185.789993,187.789993,184.630005,184.809998,182.778748,26499600
2022-11-15,187.839996,189.559998,186.110001,187.550003,185.488647,26128800
2022-11-16,186.600006,186.639999,183.710007,184.250000,182.224915,24802000
2022-11-17,181.619995,182.949997,180.509995,182.539993,180.533707,20835700
2022-11-18,184.589996,185.309998,182.570007,183.720001,181.700729,27269100
2022-11-21,182.779999,183.190002,181.429993,182.759995,180.751266,19038900
2022-11-22,183.740005,184.940002,182.330002,184.710007,182.679855,16869700
2022-11-23,184.289993,185.779999,183.550003,185.190002,183.154587,19758800
2022-11-25,185.089996,186.369995,184.660004,185.580002,183.540298,13393400
2022-11-28,184.130005,184.919998,181.289993,181.839996,179.841385,17465600
2022-11-29,181.960007,183.610001,181.960007,182.369995,180.365570,14020600
2022-11-30,182.669998,187.429993,180.800003,187.369995,185.310608,28030100
2022-12-01,188.149994,189.240005,186.130005,186.960007,184.905121,21996400
2022-12-02,184.369995,188.860001,184.330002,188.050003,185.983139,22574800
2022-12-05,186.860001,187.059998,182.179993,182.869995,180.860077,25449300
2022-12-06,182.880005,182.979996,179.080002,180.070007,178.090851,18502100
2022-12-07,179.750000,181.500000,179.110001,179.539993,177.566681,17177800
2022-12-08,180.770004,182.630005,179.509995,180.839996,178.852371,20971400
2022-12-09,179.770004,180.809998,178.559998,178.619995,176.656769,22046500
2022-12-12,178.850006,181.089996,178.000000,180.720001,178.733704,22765400
2022-12-13,185.729996,186.639999,180.139999,181.380005,180.214127,38445300
2022-12-14,181.309998,182.910004,178.830002,180.190002,179.031784,32406900
2022-12-15,178.029999,178.600006,175.039993,175.679993,174.550751,33546700
2022-12-16,173.800003,175.110001,172.669998,174.369995,173.249176,38502400
2022-12-19,174.610001,175.050003,171.470001,172.009995,170.904343,25614000
2022-12-20,171.669998,174.020004,171.179993,172.919998,171.808502,18050800
2022-12-21,174.449997,176.800003,174.199997,175.899994,174.769348,22997200
2022-12-22,174.330002,174.490005,170.669998,173.600006,172.484131,21297600
2022-12-23,173.479996,174.449997,172.339996,174.389999,173.269043,11647700
2022-12-27,174.360001,174.570007,172.580002,173.220001,172.106567,13553800
2022-12-28,173.179993,174.100006,170.339996,170.529999,169.433868,19648000
2022-12-29,171.720001,175.250000,171.399994,174.850006,173.726105,22311300
2022-12-30,173.339996,174.720001,172.610001,174.360001,173.239258,21275600
2023-01-03,175.929993,177.320007,171.899994,173.399994,172.285416,22503800
2023-01-04,174.619995,176.669998,174.279999,175.559998,174.431534,22973500
2023-01-05,174.589996,174.759995,172.389999,173.679993,172.563614,17032600
2023-01-06,175.300003,178.039993,173.869995,177.580002,176.438553,21986900
2023-01-09,179.009995,180.119995,177.649994,177.880005,176.736633,18366500
2023-01-10,177.660004,180.619995,177.300003,180.509995,179.349716,18751100
2023-01-11,181.259995,182.789993,180.679993,182.759995,181.585251,18222700
2023-01-12,183.570007,185.949997,181.919998,185.830002,184.635529,29650800
2023-01-13,184.500000,187.339996,184.330002,187.050003,185.847687,22120000
2023-01-17,187.000000,187.839996,186.240005,186.820007,185.619171,22422600
2023-01-18,187.449997,188.960007,183.699997,183.800003,182.618561,23507800
2023-01-19,182.729996,183.100006,180.779999,182.039993,180.869873,24624500
2023-01-20,182.710007,185.149994,181.270004,185.039993,183.850586,36070300
2023-01-23,185.429993,188.119995,184.580002,187.330002,186.125870,20329900
2023-01-24,186.589996,187.830002,185.880005,186.929993,185.728439,19263500
2023-01-25,185.410004,187.509995,183.869995,187.449997,186.245102,18174600
2023-01-26,188.979996,189.850006,186.289993,188.559998,187.347977,18369100
2023-01-27,187.979996,190.300003,187.789993,189.580002,188.361420,20019900
2023-01-30,187.839996,189.610001,186.830002,186.940002,185.738388,18395100
2023-01-31,187.419998,191.580002,187.380005,191.479996,190.249191,21567900
2023-02-01,191.190002,196.190002,190.130005,194.490005,193.239868,27007300
2023-02-02,196.009995,199.259995,194.350006,198.320007,197.045242,31020400
2023-02-03,196.110001,199.130005,195.699997,196.990005,195.723785,24981500
2023-02-06,195.649994,196.380005,193.369995,194.139999,192.892105,18160100
2023-02-07,193.410004,196.100006,191.649994,195.580002,194.322845,27074100
2023-02-08,194.360001,195.369995,192.199997,192.720001,191.481232,17933500
2023-02-09,194.229996,195.119995,189.429993,189.929993,188.709167,20516600
2023-02-10,189.279999,190.630005,188.529999,190.309998,189.086716,15248700
2023-02-13,190.509995,192.860001,189.309998,192.600006,191.362015,15754400
2023-02-14,191.279999,193.949997,190.080002,192.509995,191.272583,21889600
2023-02-15,190.979996,194.550003,190.529999,194.460007,193.210052,18721200
2023-02-16,191.800003,194.869995,191.250000,192.600006,191.362015,21366300
2023-02-17,191.880005,193.369995,190.970001,193.130005,191.888611,23892200
2023-02-21,190.750000,191.339996,187.240005,187.429993,186.225220,26004000
2023-02-22,187.830002,189.149994,186.750000,187.940002,186.731964,24651700
2023-02-23,189.350006,190.300003,186.699997,189.279999,188.063354,21311700
2023-02-24,186.649994,187.779999,185.779999,187.509995,186.304718,24280700
2023-02-27,189.130005,190.199997,187.600006,188.169998,186.960464,17562900
2023-02-28,188.119995,190.020004,188.070007,188.179993,186.970413,19542600
2023-03-01,188.190002,189.490005,187.190002,188.419998,187.208862,22532800
2023-03-02,186.860001,189.300003,186.119995,188.869995,187.655975,18104400
2023-03-03,189.669998,191.929993,188.419998,191.500000,190.269073,22774300
2023-03-06,191.559998,191.740005,187.899994,188.699997,187.487076,23266700
2023-03-07,188.649994,189.070007,186.220001,186.509995,185.311142,25865700
2023-03-08,186.789993,187.610001,185.119995,186.600006,185.400589,22505900
2023-03-09,186.729996,187.270004,181.279999,181.410004,180.243942,33546900
2023-03-10,180.389999,180.389999,174.259995,176.179993,175.047531,69274200
2023-03-13,172.520004,176.399994,171.070007,173.309998,172.195999,74171500
2023-03-14,178.600006,179.259995,174.610001,176.520004,175.385376,48946200
2023-03-15,171.929993,173.910004,170.380005,173.610001,172.494080,54405800
2023-03-16,171.470001,177.380005,170.500000,175.979996,174.848831,52392300
2023-03-17,174.039993,174.759995,170.860001,171.229996,170.129364,70239900
2023-03-20,173.050003,175.369995,172.529999,173.449997,172.335098,46103200
2023-03-21,176.550003,178.179993,175.960007,176.649994,175.514511,34465900
2023-03-22,176.520004,177.350006,171.529999,171.639999,170.536728,56098200
2023-03-23,172.279999,174.389999,168.710007,170.250000,169.779831,47720900
2023-03-24,168.750000,172.110001,167.460007,171.789993,171.315567,47519700
2023-03-27,173.839996,174.729996,172.360001,173.699997,173.220291,33880600
2023-03-28,173.100006,174.509995,172.690002,173.449997,172.970993,28555100
2023-03-29,175.339996,175.550003,173.570007,175.419998,174.935547,25564800
2023-03-30,176.880005,177.309998,174.449997,175.179993,174.696198,26728600
2023-03-31,176.399994,178.639999,176.369995,178.399994,177.907318,39602900
2023-04-03,178.949997,179.779999,176.490005,178.479996,177.987091,27609000
2023-04-04,178.919998,179.100006,174.320007,175.350006,174.865753,33487200
2023-04-05,174.250000,174.830002,172.529999,173.630005,173.150497,28247300
2023-04-06,173.720001,174.460007,172.679993,173.889999,173.409775,26366300
2023-04-10,173.070007,175.880005,173.029999,175.750000,175.264633,22237800
2023-04-11,176.570007,177.970001,176.119995,177.139999,176.650803,21876200
2023-04-12,178.820007,178.979996,175.580002,175.839996,175.354385,27018100
2023-04-13,176.539993,178.690002,175.929993,178.169998,177.677948,23259900
2023-04-14,178.330002,179.220001,175.339996,176.509995,176.022537,29600400
2023-04-17,176.970001,178.860001,176.750000,178.779999,178.286270,22177300
2023-04-18,179.589996,179.630005,176.940002,178.020004,177.528366,22873100
2023-04-19,177.080002,178.789993,176.580002,178.250000,177.757736,19306800
2023-04-20,177.149994,178.429993,176.520004,177.330002,176.840271,20336300
2023-04-21,177.809998,177.960007,175.860001,177.559998,177.069641,25972800
2023-04-24,177.380005,178.449997,176.500000,177.440002,176.949966,17781000
2023-04-25,175.630005,175.940002,173.009995,173.059998,172.582062,28857900
2023-04-26,172.229996,173.399994,171.000000,171.389999,170.916672,30309800
2023-04-27,172.029999,173.860001,170.940002,173.679993,173.200348,33424100
2023-04-28,173.289993,175.830002,173.179993,175.199997,174.716156,31897900
2023-05-01,175.000000,177.339996,174.759995,175.300003,174.815887,27420100
2023-05-02,174.399994,174.449997,169.919998,171.699997,171.225815,40851100
2023-05-03,172.220001,175.699997,172.190002,172.330002,171.854080,43261400
2023-05-04,171.320007,171.559998,168.779999,170.399994,169.929413,42382100
2023-05-05,173.289993,175.100006,173.100006,174.449997,173.968231,35436200
2023-05-08,175.259995,175.550003,173.130005,174.050003,173.569336,22109900
2023-05-09,172.979996,174.270004,172.160004,173.529999,173.050766,21465500
2023-05-10,175.960007,176.020004,172.720001,174.410004,173.928345,27281900
2023-05-11,173.220001,173.779999,172.110001,173.070007,172.592041,25884600
2023-05-12,173.649994,174.210007,171.649994,172.720001,172.243011,20396400
2023-05-15,173.309998,175.710007,172.820007,174.830002,174.347183,24310000
2023-05-16,173.610001,174.809998,172.229996,172.279999,171.804214,24212900
2023-05-17,173.429993,176.500000,172.160004,176.119995,175.633606,38231600
2023-05-18,175.559998,177.570007,175.020004,177.190002,176.700668,30446600
2023-05-19,178.509995,178.889999,175.250000,176.110001,175.623642,34298000
2023-05-22,176.619995,179.020004,176.039993,178.259995,177.767700,28207200
2023-05-23,177.910004,180.529999,177.380005,177.419998,176.930023,32708900
2023-05-24,176.550003,176.740005,174.669998,175.539993,175.055206,28744200
2023-05-25,175.250000,175.529999,172.699997,174.169998,173.688995,36202600
2023-05-26,174.300003,176.380005,174.020004,176.149994,175.663528,29841300
2023-05-30,176.710007,177.550003,174.759995,175.500000,175.015335,25572600
2023-05-31,174.690002,176.009995,172.360001,173.770004,173.290115,34598800
2023-06-01,173.860001,176.240005,172.929993,175.649994,175.164902,27800900
2023-06-02,178.009995,182.089996,177.449997,182.020004,181.517334,50193400
2023-06-05,181.259995,181.259995,178.440002,179.580002,179.084061,34465800
2023-06-06,178.929993,184.960007,178.929993,184.309998,183.800995,58584500
2023-06-07,184.960007,187.770004,184.960007,187.240005,187.240005,60685600
2023-06-08,186.750000,187.380005,184.910004,186.539993,186.539993,34185000
2023-06-09,186.320007,186.610001,184.449997,185.029999,185.029999,30216600
2023-06-12,185.229996,186.679993,184.220001,185.800003,185.800003,26580500
2023-06-13,186.440002,188.979996,186.270004,187.929993,187.929993,35758200
2023-06-14,188.320007,189.240005,184.550003,185.910004,185.910004,37114100
2023-06-15,185.080002,187.570007,184.910004,187.440002,187.440002,36488400
2023-06-16,187.949997,188.550003,185.089996,185.940002,185.940002,50674000
2023-06-20,185.160004,185.570007,183.759995,185.130005,185.130005,33269300
2023-06-21,184.440002,185.910004,183.589996,184.699997,184.699997,30730200
2023-06-22,184.199997,184.250000,182.490005,183.330002,183.330002,27063700
2023-06-23,180.770004,182.410004,180.050003,180.570007,180.570007,50485400
2023-06-26,180.440002,182.740005,180.369995,180.750000,180.750000,31507900
2023-06-27,181.199997,183.990005,180.399994,183.360001,183.360001,28818800
2023-06-28,182.990005,184.419998,182.119995,184.259995,184.259995,23187600
2023-06-29,184.720001,187.080002,184.429993,186.380005,186.380005,32084100
2023-06-30,188.259995,188.429993,186.910004,187.270004,187.270004,30271600
2023-07-03,186.910004,188.839996,186.740005,187.649994,187.649994,14011900
2023-07-05,187.130005,187.210007,185.440002,185.779999,185.779999,24092100
2023-07-06,183.630005,183.710007,180.720001,182.779999,182.779999,39080800
2023-07-07,182.979996,186.490005,182.929993,184.710007,184.710007,31690400
2023-07-10,184.580002,188.050003,184.160004,187.869995,187.869995,29725100
2023-07-11,188.479996,190.080002,187.690002,189.800003,189.800003,26738800
2023-07-12,192.759995,193.050003,191.369995,191.869995,191.869995,40127300
2023-07-13,192.509995,193.690002,191.800003,193.419998,193.419998,23523000
2023-07-14,193.339996,193.490005,190.289993,191.529999,191.529999,32165700
2023-07-17,191.339996,194.360001,191.139999,193.580002,193.580002,23283700
2023-07-18,193.699997,196.389999,193.490005,195.970001,195.970001,28551500
2023-07-19,196.699997,197.660004,195.929993,196.800003,196.800003,23679000
2023-07-20,196.940002,196.940002,194.270004,195.080002,195.080002,27278100
2023-07-21,196.389999,196.619995,194.089996,194.460007,194.460007,28972100
2023-07-24,194.559998,196.259995,193.990005,194.940002,194.940002,16929800
2023-07-25,194.580002,196.210007,194.419998,194.919998,194.919998,18961100
2023-07-26,194.770004,197.160004,194.710007,196.460007,196.460007,20377900
2023-07-27,197.630005,197.899994,193.179993,193.919998,193.919998,31159300
2023-07-28,196.020004,196.949997,195.500000,196.429993,196.429993,21612200
2023-07-31,196.929993,198.750000,196.919998,198.710007,198.710007,24203900
2023-08-01,197.429993,197.940002,195.779999,197.800003,197.800003,27444300
2023-08-02,195.589996,196.089996,194.089996,195.110001,195.110001,28079700
2023-08-03,194.300003,195.639999,193.059998,194.559998,194.559998,24279300
2023-08-04,194.820007,196.309998,193.710007,194.169998,194.169998,24937100
2023-08-07,194.660004,195.059998,192.679993,194.300003,194.300003,20185000
2023-08-08,192.139999,193.289993,190.520004,193.080002,193.080002,25578200
2023-08-09,192.869995,192.880005,190.750000,191.570007,191.570007,22293200
2023-08-10,192.240005,194.119995,189.889999,190.720001,190.720001,29378800
2023-08-11,189.919998,191.690002,189.740005,190.990005,190.990005,21789000
2023-08-14,189.940002,190.699997,188.639999,190.660004,190.660004,20354900
2023-08-15,189.520004,189.639999,188.039993,188.139999,188.139999,25491300
2023-08-16,187.990005,189.059998,185.809998,185.839996,185.839996,27018400
2023-08-17,186.339996,186.740005,183.630005,183.649994,183.649994,26715100
2023-08-18,182.210007,185.250000,181.940002,184.649994,184.649994,33349400
2023-08-21,184.699997,185.279999,183.070007,184.380005,184.380005,22678100
2023-08-22,185.039993,185.550003,183.220001,183.830002,183.830002,21335800
2023-08-23,184.000000,186.110001,183.429993,185.789993,185.789993,21231100
